19142,31574
19143,31088
19144,30786
19145,34999
19146,36727
19147,47534
19148,36794
19149,40010
19150,45898
19151,44268
19152,45095
19153,42266
19154,55681
19301,99899
19310,66037
19311,90214
19312,130870
19316,80512
19317,104075
19319,112146
19320,66973
19330,74485
19333,105130
19335,95344
19341,89035
19342,99375
19343,115140
19344,74605
19345,93849
19348,93443
19350,130190
19352,103183
19355,103406
19358,43750
19362,60127
19363,70024
19365,67678
19367,77551
19372,74162
19373,113265
19374,94332
19375,131536
19380,86098
19382,100578
19390,78593
19401,48473
19403,74361
19405,42494
19406,80178
19422,103683
19425,124639
19426,104778
19428,70969
19435,77051
19436,119366
19437,119366
19438,89031
19440,65133
19442,89358
19444,105643
19446,76630
19453,108347
19454,85216
19456,108347
19457,83661
19460,86420
19462,75490
19464,58938
19465,76697
19468,77802
19472,75096
19473,75249
19474,8049
19475,34025
19477,117355
19492,79781
19501,64557
19503,64751
19504,68534
19505,65790
19506,63640
19507,56731
19508,67530
19510,63599
19511,45395
19512,59680
19518,75901
19519,64434
19520,70454
19522,67994
19523,72731
19525,82983
19526,51672
19529,70687
19530,47721
19533,66362
19534,66442
19535,87639
19536,45395
19538,45395
19539,65405
19540,69418
19541,64043
19542,74537
19543,70239
19544,60557
19545,64905
19547,60544
19549,60631
19550,60557
19551,57416
19554,58015
19555,51840
19559,56370
19560,49144
19562,60601
19564,42500
19565,67631
19567,57285
19601,27083
19602,22903
19604,36013
19605,56479
19606,63895
19607,55549
19608,67201
19609,56854
19610,64613
19611,37767
19701,79420
19702,75384
19703,54595
19706,67604
19707,114869
19709,84884
19710,116935
19711,77476
19713,54836
19716,90286
19717,26741
19720,53490
19730,64632
19731,99185
19732,134514
19733,67604
19734,88359
19735,116935
19736,118676
19801,26798
19802,31384
19803,96953
19804,50561
19805,46000
19806,71671
19807,133475
19808,71470
19809,62356
19810,83287
19901,49731
19902,49250
19904,53203
19930,68956
19931,44882
19933,50770
19934,57713
19936,48287
19938,59803
19939,50566
19940,49480
19941,43982
19943,51088
19944,63864
19945,49159
19946,58542
19947,46488
19950,52978
19951,54232
19952,50085
19953,49304
19954,57570
19955,63292
19956,47449
19958,54453
19960,55287
19962,65618
19963,53110
19964,47201
19966,48540
19967,60651
19968,54222
19970,62004
19971,56702
19973,45439
19975,57779
19977,59178
19979,56771
20001,60288
20002,61221
20003,68051
20004,118357
20005,68818
20006,12103
20007,58916
20008,93842
20009,73397
20010,58574
20011,53221
20012,82011
20015,142090
20016,138566
20017,54075
20018,52547
20019,33080
20020,34504
20024,57014
20032,34183
20036,82170
20037,60051
20052,11375
20064,40536
20105,136228
20106,73043
20109,66077
20110,79914
20111,84340
20112,136332
20115,45273
20117,105688
20118,105903
20119,95408
20120,113677
20121,96547
20124,154255
20129,116964
20130,83221
20132,114663
20135,93207
20136,115421
20137,118468
20139,100000
20141,118110
20143,146250
20144,69550
20147,124031
20148,144065
20151,116507
20152,132037
20155,115136
20158,123364
20164,87106
20165,125325
20166,97670
20169,137248
20170,103613
20171,139278
20175,118062
20176,110162
20180,115514
20181,97930
20184,56796
20186,88283
20187,102892
20190,95309
20191,98503
20194,131176
20197,118233
20198,2933
20307,56736
20317,43342
20319,79297
20373,64821
20390,92656
20535,119167
20601,90813
20602,72700
20603,100239
20606,72799
20607,115219
20608,49643
20609,72799
20611,97306
20612,118781
20613,97988
20615,104000
20616,83852
20617,105451
20618,72799
20619,86935
20620,98482
20621,82600
20622,99564
20623,112767
20624,83662
20625,74881
20626,72799
20628,87410
20629,75227
20630,98482
20632,93175
20634,75579
20636,83495
20637,112000
20639,117622
20640,69114
20645,74881
20646,91924
20650,83210
20653,70669
20657,79276
20658,73500
20659,63853
20660,87762
20662,75781
20664,75937
20667,72443
20670,53869
20674,98482
20675,116950
20676,97845
20677,100042
20678,79125
20680,87410
20684,87410
20685,96118
20686,87410
20687,87410
20688,75227
20689,110705
20690,98482
20692,98482
20693,96563
20695,104251
20701,88079
20705,73669
20706,68969
20707,75802
20708,67149
20710,46938
20711,77686
20712,51230
20714,80952
20715,103051
20716,94743
20720,107766
20721,121091
20722,52329
20723,100084
20724,34606
20732,83556
20733,90847
20735,95944
20736,108578
20737,59766
20740,65607
20742,18441
20743,57609
20744,90530
20745,60379
20746,61208
20747,58507
20748,65507
20751,90436
20754,56519
20755,64412
20758,84563
20759,160076
20762,52382
20763,85536
20764,84099
20765,120987
20769,109854
20770,67747
20772,103189
20774,94962
20776,116850
20777,160589
20778,90765
20779,84563
20781,63635
20782,59089
20783,57414
20784,58582
20785,60857
20794,67441
20812,179022
20814,131960
20815,144652
20816,166729
20817,166977
20818,179022
20832,113626
20833,147100
20837,105481
20838,149779
20839,123439
20841,130883
20842,131714
20850,105204
20851,79815
20852,95287
20853,101308
20854,185451
20855,113501
20860,120261
20861,114083
20862,179280
20866,90044
20868,130281
20871,125480
20872,107482
20874,88309
20876,93751
20877,68961
20878,117975
20879,89163
20880,94861
20882,93706
20886,83971
20895,110787
20896,114635
20899,55720
20901,87899
20902,71631
20903,58165
20904,79207
20905,119331
20906,70894
20910,79329
20912,63830
21001,53979
21005,45822
21009,81691
21010,45822
21012,100952
21013,109539
21014,85553
21015,88868
21017,79631
21028,101293
21029,168030
21030,67353
21031,83799
21032,100844
21034,70890
21035,114412
21036,186125
21037,87982
21040,57319
21042,132698
21043,100293
21044,97778
21045,92117
21046,97826
21047,97282
21048,87036
21050,91241
21051,110833
21052,68102
21053,100622
21054,105779
21056,101467
21057,85965
21060,59495
21061,62408
21071,109409
21074,80387
21075,88704
21076,93840
21077,101901
21078,67821
21082,109228
21084,96559
21085,71516
21087,84036
21090,76494
21093,88854
21102,83560
21104,113219
21105,83878
21108,102811
21111,115030
21113,88403
21114,107138
21117,82242
21120,91063
21122,88237
21128,85246
21130,59150
21131,126747
21132,86068
21133,71479
21136,82649
21140,112249
21144,92178
21146,108054
21152,93530
21153,158305
21154,77428
21155,88775
21156,80455
21157,73004
21158,76216
21160,74673
21161,93566
21162,81454
21163,103699
21201,28937
21202,15615
21204,75885
21205,29050
21206,42818
21207,50404
21208,73349
21209,75583
21210,88717
21211,48519
21212,72503
21213,34289
21214,57139
21215,36969
21216,33091
21217,25169
21218,41265
21219,59541
21220,58867
21221,53030
21222,47826
21223,28463
21224,50285
21225,38485
21226,60416
21227,52493
21228,71560
21229,41621
21230,59579
21231,49767
21234,59055
21236,69682
21237,62955
21239,50941
21244,59228
21250,11964
21252,11091
21286,74787
21401,83902
21402,102894
21403,85588
21405,142250
21409,103630
21502,39161
21520,46327
21521,36701
21522,49474
21523,41892
21524,52604
21529,52604
21531,44464
21532,40298
21536,50259
21538,41892
21539,38721
21540,36649
21541,50908
21542,44028
21543,44028
21545,50077
21550,41856
21555,9573
21557,39664
21561,47288
21562,36944
21601,62057
21607,65353
21610,50760
21612,58452
21613,40843
21617,83610
21619,71071
21620,52123
21622,61317
21623,76363
21624,49538
21626,44679
21627,44679
21628,62054
21629,68403
21631,61507
21632,41049
21634,70663
21635,57130
21636,35968
21638,82921
21639,60189
21640,11191
21641,72950
21643,50270
21644,65353
21645,50859
21647,49538
21648,70663
21649,11679
21650,57130
21651,59244
21652,58452
21653,82991
21654,62112
21655,58120
21657,70212
21658,100344
21659,3178
21660,60506
21661,45005
21662,82991
21663,60142
21664,61507
21665,49538
21666,88680
21667,50760
21668,65829
21669,70663
21671,49538
21672,44679
21673,62625
21675,44679
21676,49538
21677,70663
21678,50760
21701,74184
21702,75960
21703,76040
21704,100248
21705,53510
21710,88522
21711,65833
21713,72266
21714,101364
21716,61945
21717,81458
21718,86756
21719,59683
21722,61896
21723,140830
21727,55176
21733,70836
21737,173005
21738,144524
21740,36207
21742,56961
21750,45339
21754,119797
21755,94440
21756,69996
21757,64978
21758,78296
21762,98469
21767,59917
21769,100056
21770,108952
21771,105144
21773,86041
21774,102949
21776,81083
21777,95495
21778,70125
21779,70169
21780,68112
21781,70836
21782,66881
21783,67694
21784,100580
21787,67835
21788,72598
21790,90366
21791,77948
21793,47501
21794,151546
21795,55045
21797,116020
21798,68731
21801,50499
21802,39150
21804,52270
21810,54073
21811,56931
21813,68070
21814,54073
21817,43263
21821,38304
21822,41691
21824,38304
21826,56886
21829,54197
21830,56562
21835,61036
21837,58266
21838,53935
21840,54073
21841,55731
21842,56375
21849,54338
21850,52825
21851,37301
21853,21889
21856,54073
21861,58266
21862,67203
21863,45049
21864,53086
21865,54073
21866,38304
21867,47740
21869,13176
21871,42432
21872,68425
21874,50903
21875,53617
21901,64637
21902,60653
21903,60141
21904,63804
21911,67892
21912,148520
21913,61051
21914,56614
21915,73342
21916,48866
21917,67620
21918,67904
21919,61051
21920,75942
21921,65062
21930,61051
22003,92514
22015,118292
22025,108178
22026,71802
22027,160424
22030,111385
22031,110038
22032,121719
22033,106700
22039,187591
22041,73111
22042,90298
22043,107247
22044,90967
22046,106985
22060,74732
22066,191408
22079,95019
22101,164538
22102,142672
22124,160488
22125,76629
22134,50290
22150,82667
22151,97061
22152,106609
22153,129237
22172,88085
22180,118640
22181,154666
22182,156633
22191,74755
22192,98918
22193,91206
22201,102635
22202,101770
22203,90894
22204,69949
22205,129532
22206,92067
22207,157720
22209,81273
22211,112214
22213,157177
22301,112924
22302,108931
22303,82047
22304,77347
22305,70440
22306,69135
22307,95831
22308,137354
22309,84165
22310,104594
22311,48933
22312,74702
22314,107684
22315,108154
22401,40802
22405,85609
22406,85099
22407,79287
22408,81322
22427,47612
22432,53249
22435,2493
22437,41512
22443,50300
22448,71204
22454,41686
22460,42890
22469,55556
22473,49429
22480,48252
22482,44415
22485,79435
22488,55556
22503,45520
22504,41639
22508,71045
22514,60277
22520,54216
22529,55556
22530,54525
22534,60392
22535,41083
22538,41083
22539,54525
22542,17482
22546,62783
22548,40307
22551,68516
22553,86117
22554,101233
22556,94915
22560,32302
22567,9956
22572,41959
22576,44090
22578,47547
22579,54525
22580,44620
22601,45928
22602,64965
22603,64483
22610,60394
22611,67092
22620,82281
22623,58931
22624,57793
22625,61118
22627,59012
22630,59236
22637,54970
22639,96289
22640,56602
22641,55488
22642,73532
22643,96289
22644,59094
22645,56462
22646,83333
22650,51019
22652,61908
22654,54554
22655,66863
22656,58513
22657,51672
22660,60320
22663,70069
22664,51360
22701,61257
22709,59574
22711,52883
22712,77762
22713,65850
22714,62936
22715,59574
22716,64201
22718,55909
22719,52883
22720,81358
22722,54329
22723,52883
22724,78258
22726,55909
22727,54002
22728,85953
22729,75316
22730,59574
22731,59574
22732,59574
22733,49938
22734,67015
22735,63273
22736,55909
22737,75174
22738,59114
22740,61435
22741,55909
22742,70802
22743,52883
22747,59281
22749,64201
22801,43298
22802,36297
22807,58733
22810,45766
22811,39156
22812,49798
22815,50012
22820,39156
22821,47983
22824,51473
22827,49420
22830,39156
22831,49401
22832,56828
22834,51333
22835,46214
22840,61858
22841,54521
22842,46261
22843,47313
22844,40744
22845,45766
22846,64992
22847,43561
22849,41024
22850,53056
22851,32807
22853,49563
22901,65681
22902,50883
22903,46254
22904,18131
22911,73287
22920,57377
22922,45475
22923,58259
22931,56952
22932,67253
22935,68297
22936,97009
22937,52360
22938,49789
22939,59024
22940,81082
22942,51348
22943,60559
22946,52303
22947,85159
22948,59574
22949,45295
22952,63849
22958,54994
22959,68237
22960,35774
22963,69682
22964,45417
22967,46544
22968,57682
22969,48720
22971,45161
22972,43292
22973,46657
22974,73926
22976,45417
22980,44036
22989,59574
23002,49366
23004,37089
23005,67036
23009,73456
23011,70903
23015,77442
23021,43667
23022,55430
23023,40550
23024,43118
23025,43667
23027,37614
23030,46238
23032,42600
23035,54321
23038,50618
23039,78425
23040,38158
23043,50809
23045,43667
23047,76489
23050,55688
23055,56464
23056,45273
23059,102126
23060,75134
23061,63002
23062,59779
23063,77460
23064,54321
23065,63966
23066,54321
23068,54321
23069,79627
23070,50809
23071,49741
23072,56700
23075,43508
23076,54321
23079,41420
23083,48365
23084,56170
23085,40550
23086,67659
23089,70026
23091,44886
23092,49705
23093,48435
23102,77238
23103,112122
23106,76560
23108,45381
23109,47148
23110,46227
23111,72392
23112,80606
23113,116282
23114,88157
23115,41686
23116,100142
23117,33078
23119,52226
23120,106581
23123,31486
23124,71609
23125,43667
23126,40550
23128,51724
23129,78425
23130,43667
23138,43667
23139,72615
23140,62364
23141,77432
23146,86134
23148,35380
23149,56607
23150,58634
23153,77136
23156,46227
23160,94043
23161,40550
23163,43667
23168,69420
23169,42864
23173,80598
23175,54498
23176,44378
23177,42806
23180,41420
23181,54618
23185,71872
23187,48633
23188,75295
23192,66401
23219,23748
23220,30296
23221,66495
23222,37284
23223,36245
23224,32525
23225,45491
23226,78856
23227,47231
23228,47480
23229,80249
23230,52058
23231,56059
23233,91363
23234,47184
23235,67162
23236,75958
23237,57766
23238,77541
23294,51896
23301,40523
23302,43212
23303,43212
23304,79423
23306,39936
23307,37561
23308,38694
23310,36999
23313,36856
23314,73325
23315,51389
23316,36856
23320,67116
23321,70861
23322,92154
23323,69333
23324,37702
23325,50849
23336,33109
23337,43212
23347,37561
23350,33631
23354,36270
23356,43212
23357,41525
23358,43629
23359,38000
23389,43629
23395,43212
23398,33631
23401,43629
23405,37561
23407,40412
23408,37050
23409,35368
23410,42344
23413,34744
23414,40412
23415,43212
23416,43212
23417,49422
23418,40725
23420,38522
23421,40619
23422,40524
23423,35329
23426,35368
23427,35368
23430,65484
23432,66490
23433,87344
23434,56167
23435,79969
23436,87344
23437,69096
23438,71204
23440,50278
23441,41582
23442,39583
23451,65356
23452,66322
23453,66887
23454,72635
23455,63224
23456,87148
23457,78309
23459,51618
23460,72750
23461,50403
23462,55633
23464,70934
23480,35329
23486,33631
23487,56382
23488,42159
23502,50182
23503,44506
23504,26232
23505,42193
23507,64396
23508,50720
23509,52647
23510,46579
23511,45811
23513,39293
23517,42061
23518,52298
23523,23842
23551,40578
23601,51438
23602,63917
23603,52367
23604,46071
23605,38795
23606,55079
23607,27069
23608,54869
23651,55441
23661,42909
23662,84181
23663,44057
23664,57335
23665,66745
23666,55723
23669,45328
23690,37612
23691,56615
23692,83732
23693,99296
23696,88508
23701,45688
23702,42109
23703,57502
23704,33385
23707,35977
23708,41307
23801,55673
23803,42195
23805,54439
23806,31604
23821,35976
23824,6421
23827,35193
23828,35333
23829,15739
23830,59161
23831,66027
23832,77640
23833,62659
23834,58774
23836,80749
23837,12270
23838,92853
23839,50446
23840,48441
23841,49611
23842,64861
23843,35560
23844,33333
23845,35399
23846,50446
23847,19657
23850,49554
23851,31109
23856,18403
23857,35399
23860,42474
23866,54944
23867,37447
23868,11522
23872,45680
23874,35333
23875,63989
23876,36964
23878,42246
23881,58112
23882,40427
23883,58884
23884,45150
23885,63072
23887,35399
23888,40538
23889,36964
23890,15805
23891,24431
23893,35399
23894,45680
23897,40242
23898,54070
23899,61810
23901,37389
23909,2499
23915,38430
23917,37330
23919,42995
23920,21933
23921,42377
23922,36371
23923,34819
23924,30123
23927,37546
23930,37810
23934,39064
23936,32223
23937,35465
23938,38117
23942,42880
23943,46208
23944,38346
23947,35052
23950,13639
23952,33718
23954,42969
23958,46601
23959,34507
23960,41221
23962,34321
23963,35544
23964,36526
23966,31673
23967,36131
23968,36414
23970,40628
23974,36078
23976,36359
24011,48676
24012,43419
24013,28761
24014,50175
24015,42580
24016,24883
24017,32714
24018,65628
24019,60053
24020,66026
24053,34768
24054,36685
24055,31778
24059,84977
24060,30302
24064,62007
24065,51453
24066,45866
24067,51827
24069,42872
24070,60742
24072,40251
24073,52402
24076,34922
24077,66719
24078,14775
24079,42898
24082,38390
24083,80532
24084,35410
24085,52787
24086,40577
24087,53201
24088,42010
24089,29897
24090,60337
24091,42514
24092,43557
24093,37654
24095,54276
24101,52478
24102,41372
24104,47430
24105,42666
24112,34850
24120,36159
24121,53122
24122,42342
24124,39432
24127,51291
24128,53855
24130,52846
24131,51291
24133,38290
24134,40146
24136,43950
24137,41717
24138,48581
24139,34809
24141,20430
24142,15931
24147,37654
24148,39147
24149,51486
24150,39270
24151,41563
24153,54018
24161,32715
24162,44081
24165,38341
24167,41234
24168,35703
24171,34649
24174,47270
24175,71565
24176,53655
24179,50764
24184,50795
24185,32368
24201,31062
24202,43632
24210,34645
24211,53794
24216,23412
24217,30267
24219,31131
24220,27955
24221,38315
24224,31256
24225,30063
24226,28690
24228,29507
24230,30837
24236,36825
24237,29818
24239,36011
24243,24226
24244,32926
24245,27686
24246,27610
24248,31022
24250,27974
24251,35934
24256,27972
24258,39678
24260,32046
24263,30311
24266,34253
24269,29524
24270,38207
24271,34449
24272,29524
24273,35881
24277,24943
24279,37888
24280,40197
24281,31185
24283,29784
24290,31869
24292,31357
24293,39047
24301,36733
24311,37393
24312,40409
24313,45007
24314,40770
24315,41895
24316,40952
24317,30125
24318,37105
24319,35448
24322,32882
24323,33346
24324,38275
24325,40523
24326,34835
24328,36297
24330,29270
24333,30896
24340,36412
24343,39693
24347,39711
24348,33642
24350,37058
24351,40518
24352,41385
24354,35071
24360,42898
24361,44330
24363,32131
24366,41734
24368,37193
24370,33458
24374,31953
24375,37110
24377,40696
24378,34467
24380,42873
24381,35116
24382,39741
24401,45549
24411,36728
24412,50589
24413,43481
24415,39467
24416,39654
24421,45123
24422,36740
24426,41837
24430,36728
24431,41846
24432,37594
24433,43481
24435,39283
24437,46100
24439,39512
24440,52857
24441,42300
24442,43481
24445,50060
24448,41094
24450,29871
24457,42858
24458,43481
24459,51845
24460,50589
24464,45417
24465,43481
24467,53304
24471,53750
24472,44967
24473,40087
24474,41094
24476,52857
24477,53496
24479,44908
24482,43152
24483,41645
24484,49956
24485,36728
24486,53985
24487,49838
24501,32650
24502,44734
24503,63102
24504,26760
24517,38720
24520,44940
24521,43060
24522,46260
24523,41010
24526,51636
24527,44641
24528,35511
24529,36504
24530,40937
24531,36524
24534,32545
24536,85508
24538,47649
24539,33837
24540,35774
24541,32707
24549,46947
24550,48768
24551,68185
24553,44987
24554,44715
24555,43756
24556,75834
24557,34875
24558,31153
24562,49548
24563,36623
24565,30894
24566,39644
24569,38384
24570,41297
24571,43911
24572,44577
24574,49411
24577,36149
24578,57296
24579,36432
24580,36250
24581,45161
24586,37476
24588,42283
24589,36174
24590,51932
24592,36336
24593,44522
24594,38435
24595,39083
24597,29750
24598,40610
24599,42283
24601,35530
24602,34621
24603,26891
24604,30530
24605,36165
24606,39779
24607,28588
24609,37081
24612,28860
24613,36894
24614,25418
24620,23193
24622,30709
24628,27795
24630,35015
24631,34090
24634,29367
24635,39779
24637,38577
24639,32474
24641,32511
24646,35214
24649,32461
24651,37328
24656,34723
24657,26475
24701,30733
24712,38718
24714,28650
24715,29590
24716,35972
24719,35972
24724,30873
24726,35972
24729,28650
24731,34352
24733,31738
24736,30170
24737,30224
24738,30315
24740,32526
24747,32569
24801,23624
24808,27793
24811,19672
24813,19672
24815,20273
24816,24529
24817,19936
24818,35332
24822,34466
24823,36862
24826,20273
24827,36862
24828,25117
24830,27793
24831,26682
24834,36851
24836,24128
24839,30587
24843,24529
24844,22279
24845,29198
24846,28850
24847,35972
24848,27793
24849,37505
24850,20083
24851,32753
24853,22331
24854,37154
24857,35963
24860,35899
24861,27195
24862,22090
24866,20273
24867,38776
24868,25505
24869,29198
24870,35825
24871,27793
24872,22090
24873,20083
24874,39141
24878,22324
24879,19762
24880,39272
24881,22929
24882,35117
24884,20273
24887,26738
24888,23901
24892,19796
24894,20014
24898,39272
24901,39748
24910,30914
24915,35389
24916,29250
24918,36660
24920,34038
24924,32240
24925,35432
24927,31711
24931,35214
24934,34405
24935,29684
24938,36570
24941,44394
24944,36656
24945,35536
24946,32240
24951,36165
24954,31963
24957,36570
24962,29684
24963,37194
24966,32005
24970,33527
24974,44394
24976,41791
24977,34207
24981,30274
24983,37717
24984,44394
24986,32111
24991,32325
25002,34375
25003,38387
25005,29435
25007,32393
25008,32159
25009,46442
25011,39750
25015,39806
25019,40920
25021,39534
25022,34204
25024,43841
25025,38878
25028,39555
25030,31682
25031,34375
25033,39497
25035,28841
25036,34904
25039,38878
25040,34375
25043,29970
25044,32159
25045,39265
25047,37489
25048,32159
25049,43245
25051,46442
25053,37572
25054,28566
25057,30439
25059,37399
25060,32159
25061,30932
25062,32159
25063,28708
25064,40899
25067,34671
25070,39484
25071,48104
25075,32382
25076,29984
25081,42519
25082,64181
25083,34186
25085,34136
25086,38878
25088,42188
25090,34375
25093,40703
25102,34671
25103,34671
25106,31614
25107,36246
25108,28224
25109,39750
25110,38878
25111,42030
25112,41029
25113,25614
25114,31615
25115,30439
25118,30439
25119,28520
25121,36135
25123,35232
25124,40090
25125,42097
25126,38878
25130,42192
25132,38878
25133,26417
25134,28566
25136,32188
25139,30439
25140,32159
25141,24421
25142,46442
25143,43111
25148,47508
25149,35068
25152,28296
25154,47067
25156,38878
25159,41061
25160,38878
25161,30439
25162,34671
25164,27340
25165,46318
25168,39616
25169,46442
25173,30439
25174,32159
25177,40077
25180,32159
25181,46888
25183,36135
25185,34375
25186,34375
25187,37568
25193,45410
25201,40057
25202,47886
25203,30907
25204,39656
25205,39628
25206,39923
25208,39534
25209,40940
25211,28681
25213,67660
25214,28566
25234,24448
25235,24445
25239,45368
25241,44856
25243,35822
25244,47664
25245,47902
25247,35173
25248,49301
25251,29435
25252,39193
25253,35010
25259,29673
25260,35224
25261,24448
25262,45873
25264,40941
25265,35016
25266,29435
25267,26173
25268,24448
25270,27754
25271,41520
25275,42894
25276,25645
25285,24421
25286,35342
25287,35192
25301,22130
25302,37702
25303,49975
25304,48285
25306,42366
25309,37087
25311,44785
25312,40849
25313,49021
25314,75839
25315,34767
25320,48404
25401,37735
25403,66518
25404,48206
25405,55662
25411,39585
25413,59468
25414,66819
25419,58413
25420,56136
25422,22537
25425,73070
25427,61427
25428,60886
25430,57323
25431,34423
25432,61667
25434,31225
25437,34790
25438,47393
25442,72428
25443,87626
25444,35968
25446,69527
25501,34339
25502,37486
25503,37568
25504,47769
25505,36914
25506,31699
25507,29333
25508,37528
25510,44539
25511,28391
25512,32118
25514,29815
25515,30837
25517,28127
25520,39372
25521,35066
25523,31773
25524,33006
25526,65312
25529,40032
25530,34316
25534,28780
25535,36392
25537,42554
25540,32284
25541,42154
25545,43645
25547,36516
25550,38732
25555,40759
25557,30704
25559,49440
25560,60829
25564,36098
25565,30501
25567,36098
25570,35707
25571,27965
25573,36098
25601,33361
25606,31867
25607,32974
25608,32940
25611,37738
25617,34582
25621,34549
25624,36135
25625,30591
25628,33239
25630,31489
25632,35160
25634,35415
25635,36491
25637,29878
25638,37947
25639,29711
25644,38075
25646,31708
25647,37957
25649,35908
25650,33808
25651,37644
25652,37640
25653,37977
25654,36156
25661,31673
25666,26897
25669,26875
25670,34726
25671,28617
25672,39531
25674,26889
25676,34809
25678,36530
25688,31854
25690,38245
25692,34948
25696,36571
25699,26875
25701,34304
25702,28451
25703,18932
25704,33117
25705,43049
25801,35593
25810,35972
25811,37056
25812,31769
25813,41375
25817,52328
25818,42685
25820,28859
25823,37758
25825,39735
25826,35972
25827,43493
25831,28049
25832,40623
25836,42061
25837,36500
25839,52328
25840,40322
25841,29635
25843,38168
25844,49809
25845,38537
25846,31729
25848,38125
25849,52328
25853,38168
25854,33509
25855,31960
25857,38168
25862,33832
25864,24073
25865,52328
25868,36500
25870,35972
25871,32885
25873,32885
25875,38125
25876,38125
25878,34768
25879,31875
25880,35044
25882,36011
25901,28704
25902,36310
25904,26918
25906,33021
25907,23111
25908,38168
25911,31311
25913,38125
25915,38168
25916,38125
25917,30225
25918,35891
25920,52328
25921,33640
25922,31644
25928,35972
25932,52328
25936,23111
25938,31769
25942,36500
25951,26993
25958,28897
25962,30411
25969,36518
25971,35749
25972,28893
25976,24667
25977,25657
25978,36518
25979,36717
25981,31355
25984,28731
25985,25657
25989,34356
26003,41655
26030,38333
26031,31889
26032,54788
26033,33538
26034,38575
26035,40181
26036,33142
26037,41085
26038,42060
26039,34264
26040,31806
26041,33424
26047,34202
26050,27304
26055,35530
26056,31797
26059,46334
26060,44027
26062,39295
26070,42282
26074,47193
26075,38333
26101,34545
26104,45799
26105,43798
26133,42193
26134,39671
26136,29259
26137,28484
26138,41089
26141,31974
26142,45697
26143,37955
26146,33641
26147,28534
26148,30051
26149,32441
26150,54267
26151,25560
26152,41089
26155,37715
26159,36381
26160,32500
26161,30143
26164,37275
26167,36168
26169,42581
26170,37957
26175,34673
26178,30051
26180,45124
26181,48829
26184,46444
26187,52302
26201,38223
26202,35415
26203,30094
26205,26793
26206,31091
26208,32391
26209,31537
26215,30094
26217,30094
26218,30853
26222,30094
26224,35712
26228,30754
26230,35504
26234,30754
26236,35165
26237,35057
26238,30807
26241,37541
26250,31275
26253,44373
26254,35640
26257,35833
26259,38438
26260,31996
26261,30267
26263,34291
26264,31464
26266,30094
26267,34933
26268,33501
26269,34096
26270,35640
26271,31996
26273,27667
26275,30412
26276,39135
26278,35833
26280,28059
26282,28620
26283,36941
26285,35743
26287,34355
26288,24824
26291,31852
26292,32377
26293,35833
26294,27667
26296,35640
26298,20743
26301,33018
26320,32655
26321,43438
26323,37353
26325,32759
26327,33273
26330,60095
26335,33156
26337,30815
26338,43438
26339,33385
26342,26243
26343,31002
26346,35186
26347,38176
26348,36168
26349,27786
26351,28708
26354,36488
26361,28619
26362,32665
26366,27283
26369,32606
26372,32426
26374,38012
26376,32331
26377,35165
26378,36858
26384,27900
26385,46262
26386,33950
26404,32246
26405,34734
26408,55627
26410,36216
26411,33083
26412,32226
26415,32765
26416,32563
26419,36168
26421,34716
26422,36851
26424,38188
26425,39082
26426,37282
26430,26210
26431,33528
26435,38188
26436,26917
26437,36084
26438,32606
26440,37806
26443,26655
26444,39494
26447,31154
26448,39732
26451,40616
26452,31025
26456,28594
26501,38862
26505,26051
26508,60578
26519,42038
26520,45506
26521,47197
26525,43966
26534,43428
26537,38071
26541,38979
26542,45422
26543,39657
26547,44340
26554,40780
26559,45969
26560,41237
26562,40249
26563,39583
26568,32788
26570,43084
26571,38765
26572,37175
26574,41237
26575,35917
26576,39583
26581,35980
26582,36129
26585,32879
26586,40669
26587,37995
26588,42023
26590,47197
26591,37421
26601,31659
26610,44530
26611,26210
26615,34519
26617,32060
26619,34332
26621,34519
26623,31068
26624,31205
26627,34519
26629,30523
26631,34519
26636,28026
26638,25695
26651,41950
26656,40660
26660,28799
26662,37846
26676,37846
26678,45408
26679,45217
26680,36739
26681,37846
26684,45408
26690,36137
26691,36091
26704,33575
26705,36894
26707,40822
26710,39350
26711,32583
26714,30827
26716,36894
26717,29556
26719,54225
26720,40822
26722,30097
26726,33472
26731,40822
26739,40822
26743,35855
26750,27407
26753,46729
26755,34411
26757,30793
26761,33525
26763,35979
26764,38582
26767,34958
26801,31750
26802,29224
26804,33525
26807,36624
26808,30827
26810,30055
26812,33058
26814,33438
26815,30645
26817,36024
26818,39524
26823,30827
26833,43979
26836,32282
26845,37007
26847,34097
26851,36640
26852,29654
26855,44510
26865,30827
26866,37225
26884,33438
27006,66031
27007,43493
27009,63202
27011,43177
27012,66970
27013,47523
27014,36076
27016,44327
27017,35937
27018,38361
27019,45863
27020,38275
27021,41870
27022,43545
27023,74712
27024,32835
27025,45753
27027,32916
27028,46025
27030,36383
27040,64846
27041,43057
27042,45113
27043,44858
27045,52888
27046,45262
27047,46940
27048,41395
27050,50740
27051,47321
27052,46004
27053,32613
27054,49561
27055,42028
27101,29327
27103,43069
27104,72483
27105,31582
27106,57245
27107,44933
27109,36339
27110,22331
27127,43639
27201,41723
27203,29743
27205,43657
27207,47432
27208,40434
27209,33975
27212,28521
27214,57776
27215,47120
27217,36229
27229,29102
27231,64153
27233,51253
27235,84037
27239,39742
27242,52228
27243,54963
27244,46303
27248,44268
27249,52270
